Pod Name,Container Name,Timestamp,CPU Usage (millicores),Memory Usage (bytes)
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:06,80.004,203296Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:07,55.021,334124Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:07,52.639,207216Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:07,41.973,378416Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:07,86.378,224864Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:09,80.004,203296Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:09,55.021,334124Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:10,52.639,207216Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:10,76.877,386100Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:10,81.997,224864Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:12,80.904,208128Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:12,55.021,334124Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:13,50.225,207448Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:13,76.877,386100Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:13,81.997,224864Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:15,80.904,208128Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:15,55.021,334124Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:16,50.225,207448Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:16,76.877,386100Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:16,81.997,224864Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:18,80.904,208128Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:18,55.021,334124Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:19,50.225,207448Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:19,76.877,386100Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:19,81.997,224864Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:21,80.904,208128Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:21,55.021,334124Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:22,50.225,207448Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:22,76.877,386100Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:22,81.997,224864Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:24,80.904,208128Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:24,55.021,334124Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:25,50.225,207448Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:25,76.877,386100Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:25,79.691,225008Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:27,72.429,213788Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:27,53.394,328Mi
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:27,50.321,207760Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:28,41.121,386680Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:28,79.691,225008Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:30,72.429,213788Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:30,53.394,328Mi
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:30,50.321,207760Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:31,41.121,386680Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:31,79.691,225008Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:33,72.429,213788Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:33,53.394,328Mi
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:33,50.321,207760Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:33,41.121,386680Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:34,79.691,225008Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:36,72.429,213788Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:36,53.394,328Mi
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:36,50.321,207760Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:36,41.121,386680Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:37,79.691,225008Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:39,72.429,213788Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:39,53.394,328Mi
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:39,50.321,207760Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:39,41.121,386680Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:39,79.691,225008Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:42,113.185,217768Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:42,58.411,342856Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:42,51.483,207836Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:42,41.654,387344Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:42,89.084,225192Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:45,113.185,217768Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:45,58.411,342856Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:45,51.483,207836Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:45,41.654,387344Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:45,89.084,225192Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:47,113.185,217768Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:48,58.411,342856Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:48,51.483,207836Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:48,41.654,387344Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:48,89.084,225192Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:50,113.185,217768Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:51,58.411,342856Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:51,51.483,207836Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:51,41.654,387344Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:51,89.084,225192Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:53,113.185,217768Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:53,58.411,342856Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:54,51.483,207836Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:54,41.654,387344Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:54,89.084,225192Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:56,80.764,218084Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:56,58.775,352336Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:23:57,54.306,208280Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:23:57,41.287,387660Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:23:57,89.084,225192Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:23:59,80.764,218084Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:23:59,58.775,352336Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:24:00,54.306,208280Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:24:00,41.287,387660Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:24:00,89.084,225192Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:24:02,80.764,218084Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:24:02,58.775,352336Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:24:02,54.306,208280Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:24:03,41.287,387660Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:24:03,89.084,225192Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:24:05,80.764,218084Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:24:05,58.775,352336Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:24:05,54.306,208280Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:24:05,41.287,387660Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:24:06,89.084,225192Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:24:08,80.764,218084Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:24:08,58.775,352336Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:24:08,54.306,208280Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:24:08,41.287,387660Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:24:09,89.084,225192Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:24:11,77.103,217808Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:24:11,101.935,359476Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:24:11,46.723,211588Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:24:11,38.425,388156Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:24:12,87.457,225236Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:24:14,77.103,217808Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:24:14,101.935,359476Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:24:14,46.723,211588Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:24:14,38.425,388156Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:24:14,87.457,225236Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:24:17,77.103,217808Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:24:17,101.935,359476Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:24:17,46.723,211588Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:24:17,38.425,388156Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:24:17,87.457,225236Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:24:20,77.103,217808Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:24:20,101.935,359476Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:24:20,46.723,211588Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:24:20,38.425,388156Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:24:20,87.457,225236Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:24:22,77.103,217808Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:24:23,101.935,359476Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:24:23,46.723,211588Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:24:23,38.425,388156Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:24:23,87.457,225236Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:24:25,72.126,217884Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:24:26,54.817,360016Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:24:26,46.723,211588Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:24:26,38.929,388636Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:24:26,86.021,234200Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:24:28,72.126,217884Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:24:28,54.817,360016Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:24:29,46.723,211588Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:24:29,38.929,388636Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:24:29,86.021,234200Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:24:31,72.126,217884Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:24:31,54.817,360016Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:24:32,46.723,211588Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:24:32,38.929,388636Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:24:32,86.021,234200Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:24:34,72.126,217884Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:24:34,54.817,360016Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:24:34,46.723,211588Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:24:35,38.929,388636Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:24:35,86.021,234200Ki
